part_time_job,absence_days,extracurricular_activities,weekly_self_study_hours,career_aspiration,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score,total_Score,avg_score,math_physics,biology_chemistry,science,humanities,avg_science,avg_humanities,avg_math_physics,avg_bio_chem,avg_english_history_geo,is_high_self_study_per_week,has_more_absences,high_absence_low_study,high_extracurricular_high_study,low_study_high_extracurricular,high_study_low_absence,science_ratio,humanities_ratio,math_ratio,english_ratio,physics_ratio,chemistry_ratio,biology_ratio,history_ratio,geography_ratio,stem_humanities_diff,stem_humanities_ratio,logic_ability,memory_ability,math_score_vs_avg,physics_score_vs_avg,chemistry_score_vs_avg,biology_score_vs_avg,english_score_vs_avg,history_score_vs_avg,geography_score_vs_avg,score_gap,score_variance,score_std,dominant_area_science
1,0.8382830967376227,1,-1.267777610294296,Business Owner,0.761389178540476,1.1361324960364345,-0.5065612340023249,-0.554192363764646,-2.0447567622579537,0.6247906810594923,-0.3558737390783677,-0.32216874390966077,-0.3221687439096585,0.19102833453907342,-1.7765627212792532,-1.032686535707094,0.777792045655212,-1.032686535707094,0.7777920456552125,0.19102833453907342,-1.7765627212792532,0.7777920456552125,0,1,1,0,0,0,-1.4648400195045246,1.4648400195045246,1.764858410623042,0.14941327873345395,0.1612808574343384,0.0749956792244326,-1.9418951049043955,0.8333085048398622,-0.9721284889237631,-1.4814461756832484,-1.3878224353963686,0.19102833453907342,-0.7014931181244427,1.0561046527260154,-0.3991001438646973,-0.4603452355972716,-2.208269208445436,0.8848662869582381,1.4829673010276363,-0.20125679904554675,1.3150802044584464,1.0279755185096935,1.0441531894677059,0.10115872172600494
0,0.8382830967376227,1,0.8387411680563143,Software Engineer,0.9876540601280384,-0.5769837071512988,0.8420514669738116,-1.2556167443983899,-0.9666424389999373,1.2053801985926633,-1.3966982641239198,-0.3454635786235063,-0.3454635786235033,1.2209353444781945,-1.476804662499709,-0.18968531088043633,-0.38758440049091897,-0.18968531088043633,-0.3875844004909183,1.2209353444781945,-1.476804662499709,-0.3875844004909183,1,1,0,0,0,0,0.170923762844853,-0.1709237628448511,1.292414111521659,1.9323187937402986,1.1473121818837841,-1.3913678580291355,-1.0353294482670357,-0.46116080699274703,-1.3987091411851669,0.09296233562372552,0.10271018996864877,1.2209353444781945,-1.0558145091322773,1.3310805452972,1.1523941167538305,-1.254353564025693,-0.9451307985930841,1.549574597854934,-0.4736514006960662,-1.323042315391369,0.18146436583835246,1.003305179694912,1.0249848701330029,0.10115872172600494
0,-0.2817387550689604,1,0.6767012620293442,Accountant,0.23343778816949742,-0.8105904621314443,-1.299862822811817,-1.2556167443983899,-3.554116814819176,-0.7852124329496373,-1.1364921328625317,-2.6050625458665184,-2.605062545866516,-0.6843926239091795,-3.275353015176974,-2.556573365201437,-1.4234745748430353,-2.556573365201437,-1.4234745748430346,-0.6843926239091795,-3.275353015176974,-1.4234745748430346,1,0,0,0,0,0,-1.1036478788321644,1.1036478788321664,2.6914537358402635,0.1973187035135774,0.41228293560372525,0.407916103832323,-3.380639132406331,0.07056171486483964,-0.2598065108618623,-1.362622891811024,-1.0913931087633164,-0.6843926239091795,-3.029890830461642,1.6685509589072909,-0.037084816387040705,-0.012114727613485358,-2.792172812999825,0.6056887963816258,0.4982637714019822,0.2717852861605227,2.6548080137367394,1.7417706548840326,1.5653650992888866,0.10115872172600494
0,1.2116237140064836,0,0.6767012620293442,Stock Investor,-0.14367034780977303,0.12383655778913759,0.44540067256906557,0.9265924397954799,-1.1103910154343395,-0.9510951522448291,-0.7895506245140145,-0.43864291747888823,-0.4386429174788849,0.19102833453907342,-0.17785307445501794,0.004853433310330822,-0.8192053064709675,0.004853433310330822,-0.8192053064709661,0.19102833453907342,-0.17785307445501794,-0.8192053064709661,1,1,0,0,0,0,0.6868888370804951,-0.6868888370804913,-0.16825594227081347,-0.5841385382121811,0.5176304710468047,1.1004318714716332,-1.3106934550506713,0.8852365787109284,-0.3187152676027226,0.5682554711126233,0.6449879323037455,0.19102833453907342,-0.7014931181244427,0.0686912203113057,0.7515914327607105,1.3069636244530847,-1.0642947995225516,-0.8167869889373046,0.3831685536535286,-0.6067214435078926,-0.3338155608071448,-0.5399615706075196,-0.4275287035359778,0.10115872172600494
0,-1.0284199896066823,0,0.35262144997540423,Doctor,0.761389178540476,1.36973925101658,1.1593721024976085,0.6148482706249271,1.1895862075160952,-1.6975673890731917,-0.0956676078169797,1.0522265042072227,1.0522265042072254,1.2724306949751505,1.221017866516188,1.5935865108682628,-0.1717739475008947,1.5935865108682628,-0.17177394750089345,1.2724306949751505,1.221017866516188,-0.17177394750089345,1,0,0,0,0,1,1.3050404347758844,-1.3050404347758824,-0.1956478082715243,-2.058386571150389,0.1829239072519563,-0.3436582907929261,0.3392974487214759,1.9794233205293166,0.010335737623422289,1.5782533840265311,1.3548854930916077,1.2724306949751505,1.7281392773578523,0.31866930446692865,0.7386623139222231,0.12875771775284725,0.8423292153489237,-2.5051460986149126,0.9970097149786119,-0.714845348697851,0.5936883071547503,0.327337896169904,0.46074681544567686,0.10115872172600494
1,-1.0284199896066823,0,0.6767012620293442,Software Engineer,1.1384973145197466,0.35744331276928304,1.2387022613785577,-0.6321284060572842,-0.0322766921763232,0.87361476000228,0.07780314635727899,0.8891626612103044,0.8891626612103071,1.581402797956887,-0.42765145677130467,0.7181621620098104,0.6914678644592023,0.7181621620098104,0.6914678644592022,1.581402797956887,-0.42765145677130467,0.6914678644592022,1,0,0,0,0,1,0.02613530758828867,-0.02613530758828678,0.7627263243084434,0.5153680737549038,0.8778412473613831,-1.1838688144229694,-0.4619006616836013,-0.05754440623135052,-0.4381249096450087,0.18207979852789385,-0.039603711683048395,1.581402797956887,0.209619030181418,0.8436232811937361,0.9196699776610514,-1.2159338061985112,-0.49230759506110866,0.4727471342022863,-0.07721231734028323,-0.4310200975742093,-0.4368715461362443,-0.574500044948213,-0.46891529963314216,0.10115872172600494
0,-1.0284199896066823,0,-0.13349826810550583,Teacher,-1.1995731285517304,0.20170547611585274,-0.5858913928832742,0.5369122283322889,-0.6072709979139318,0.3759666021167048,0.07780314635727899,-0.39205324805119723,-0.3920532480511953,-1.1993461288787401,-0.07793372152850322,-0.8057246674845323,0.3461711396751635,-0.8057246674845323,0.34617113967516466,-1.1993461288787401,-0.07793372152850322,0.34617113967516466,1,0,0,0,0,1,-0.9334681273819304,0.9334681273819304,-0.8917416685607932,0.1914582320499665,-0.12168074584784161,1.3096608438451915,-0.213387417380066,0.004467122506446397,-0.18845885329524298,-0.9764472192262945,-0.9380588931465387,-1.1993461288787401,-0.29655438554406016,-1.1811992004668066,-0.450816619218648,0.8331199445845116,-0.504223995154055,0.6455712950354277,0.4471103412915588,0.31233175060675744,-1.26131942876904,-1.0317236576488271,-1.0926467667274737,0.10115872172600494
0,2.3316455658130666,0,-1.267777610294296,Business Owner,-1.2749947557475845,0.12383655778913759,-0.03058028071662968,0.22516805916173607,-1.613511032954747,-1.8634501083683837,0.8584215401414431,-1.1141931241804073,-1.1141931241804033,-0.8903740258970038,-0.9772078978671356,-1.1948021558660666,-0.4739085816869286,-1.1948021558660666,-0.4739085816869286,-0.8903740258970038,-0.9772078978671356,-0.4739085816869286,0,1,1,0,0,0,-0.6135777973831624,0.6135777973831662,-0.7232297848124182,-2.082063677017134,0.9298692587700305,1.2550934112354206,-1.2832608041089064,0.5711142957859476,1.4333124113280433,-0.7685064724499018,-0.6539767240944349,-0.8903740258970038,-1.0558145091322773,-0.8812254994800605,0.5835128878603696,0.8715397024116921,-1.3026228013814862,-1.4549069673981334,0.7540309219540992,1.5827876365887712,0.2845203511674519,0.30760162511807915,0.44295370314051,0.10115872172600494
0,0.09160186219990062,1,-0.6196179861864158,Banker,0.6105459241487678,-1.19993505376502,-0.03058028071662968,-0.08657611000881674,0.3270947489096822,0.2930252424691089,-0.6160798703397558,-0.18239973562658787,-0.1823997356265849,0.39700973652689764,0.17186466078778354,0.36150779766007063,-0.8192053064709675,0.36150779766007063,-0.8192053064709661,0.39700973652689764,0.17186466078778354,-0.8192053064709661,0,0,0,0,0,0,0.9601683796643332,-0.9601683796643313,0.4384385167752139,1.139664200888756,-0.2918110391939346,-0.3489492506451986,0.15474105977394362,-1.003327878386822,-0.09780742982449626,0.8950195017612406,0.9497244462029258,0.39700973652689764,-0.5496410934067992,0.8061265685703926,0.0663481343208608,0.0006918583289081681,0.47292081246757534,0.43286463554848437,-1.2793179249352375,-0.5661749790616578,-0.4368715461362443,-0.8387467851420931,-0.8093177389891947,0.10115872172600494
0,-0.2817387550689604,1,0.2716014969619192,Writer,-1.1241515013558763,-0.26550803384443816,0.04874987816431953,1.0045284820881182,0.9020890546472908,0.7077320407070882,-0.8762860016011438,0.14372795036724892,0.1437279503672519,-0.7358879744061356,1.2709775429794452,0.36150779766007063,-0.21493603809889955,0.36150779766007063,-0.21493603809889952,-0.7358879744061356,1.2709775429794452,-0.21493603809889952,1,0,0,0,0,0,0.4611756893809799,-0.4611756893809799,-1.4930099846596443,1.1058641471808948,-0.2013162023077153,0.9102991941956625,0.8121133404061043,-0.17340508928158183,-0.8904767300875466,0.479138008208455,0.40446748105201513,-0.7358879744061356,0.46270573804415704,-1.3811816677913051,-0.024155697548553342,1.076445077489995,0.9734096163713374,0.7120421261250968,-0.38413289800282496,-1.0392170642677274,-0.7460395021235426,-0.547088557376234,-0.4360177335796876,0.10115872172600494
1,-1.0284199896066823,0,1.0007810740832843,Software Engineer,0.6105459241487678,1.36973925101658,-1.617183458335614,1.4721447358439472,-0.17602526861072537,-0.7852124329496373,-0.5293444932526264,0.14372795036724892,0.1437279503672519,-0.6328972734122235,0.8213404548101291,0.13454592943750893,0.08719859608713439,0.13454592943750893,0.08719859608713561,-0.6328972734122235,0.8213404548101291,0.08719859608713561,1,0,0,0,0,1,0.045348447478185505,-0.045348447478185505,0.6028171126420091,-1.0635198713716794,-1.984257031172383,1.6394384912843674,-0.2858382346922911,1.7295359830605126,-0.6974144180796839,0.06325651465566941,-0.022256651899003672,-0.6328972734122235,0.766409787479444,0.6311419096614568,-1.9247361668062504,1.6143216870705386,-0.2778123933880679,-0.9630228173345776,1.4957556585552418,-0.6607833961028717,0.6967442924838497,0.719322168449207,0.7976950427199707,0.10115872172600494
0,0.8382830967376227,0,0.5146613560023742,Accountant,0.4597026697570597,-1.2778039720917351,0.6833911492119132,-0.3983202791793696,-1.1103910154343395,1.2053801985926633,-0.8762860016011438,-0.4153480827650427,-0.4153480827650401,0.75747719000559,-1.027167574330393,-0.18968531088043633,-0.5170706722849335,-0.18968531088043633,-0.5170706722849329,0.75747719000559,-1.027167574330393,-0.5170706722849329,1,1,0,0,0,0,0.27821170294375036,-0.27821170294375036,0.6732554805587605,2.069472951070475,0.9566772903867938,-0.3492312140229057,-1.2084306130729963,-1.3298711089367012,-0.6668124665259909,0.18207979852789385,0.2121235659696836,0.75747719000559,-1.6126052664303032,0.7561309517392683,1.0101738095304655,-0.22982668863418168,-1.076211199615498,1.5894570965087358,-1.2409528523524198,-0.714845348697851,0.078408380509253,0.33501311269005807,0.4676429377580495,0.10115872172600494
1,-1.0284199896066823,0,1.2438409331237392,Stock Investor,0.5351242969529137,0.9025257410562891,-0.6652215517642234,1.3162726512586709,-1.3260138800859427,-1.531684669778,-0.8762860016011438,-0.4619377521927337,-0.46193775219272976,-0.06644841794570687,-0.07793372152850322,-0.09241593878505276,-0.7328811252749577,-0.09241593878505276,-0.7328811252749576,-0.06644841794570687,-0.07793372152850322,-0.7328811252749576,1,0,0,0,0,1,0.5370565729398853,-0.5370565729398834,0.6867154507970845,-1.4526503607444532,-0.7285469911230814,1.6494232813848633,-1.5172710453122022,1.9057102416299645,-0.4985694364133155,0.4197263662723428,0.48328353466000745,-0.06644841794570687,-0.347171727116608,0.8686210896092976,-0.5025330945726001,1.7680007183792645,-1.3026228013814862,-1.4549069673981334,1.2911419381135467,-0.687814372400362,0.4906323218256508,0.8218411319684094,0.8812139608442594,0.10115872172600494
0,0.4649424794687616,0,-1.186757657280811,Artist,-1.4258380101392927,-1.0441972171115896,0.7627213080928624,0.06929597457645967,1.2614604957332962,1.454204277535451,-0.5293444932526264,0.1670227850810944,0.16702278508109672,-0.4784112219213553,0.9212598077366437,0.29666154959648156,-0.085449766304885,0.29666154959648156,-0.085449766304885,-0.4784112219213553,0.9212598077366437,-0.085449766304885,0,0,0,0,0,0,0.3078619932359509,-0.30786199323594904,-1.7962287939190085,1.9460128680587936,0.6624488874924886,-0.12542995868242826,1.270699392463868,-1.306180416417875,-0.5717051565105683,0.33060890336817444,0.2443200890854407,-0.4784112219213553,0.209619030181418,-1.7436498898169575,0.7774496704376865,-0.012114727613485358,1.3785672195315262,1.5362804316370005,-1.292106282462843,-0.6742988842516162,0.2845203511674519,0.525248836439594,0.6345893795846131,0.10115872172600494
0,-0.6550793723378214,0,1.3248608861372242,Software Engineer,1.0630756873238925,-0.03190127886429271,-0.903212028407071,-1.5673609135689426,0.6145919017784865,-1.3658019504828083,0.9451569172285724,-0.3454635786235063,-0.3454635786235033,0.13953298404211734,-0.5775304861610767,-0.28695468297581994,-0.2580981286969044,-0.28695468297581994,-0.25809812869690374,0.13953298404211734,-0.5775304861610767,-0.25809812869690374,1,0,0,0,0,1,-0.01405544422221316,0.01405544422221316,1.4631585802772504,-1.5684759672909168,-0.8863277524084667,-1.716360988668592,0.9410914460997547,0.1755600862696291,1.3329669625365947,-0.08527259018461116,-0.08251520439215734,0.13953298404211734,0.4120883964716092,1.418572874751668,-0.8386901843732806,-1.6129379704127218,0.8899948157207104,-1.3352594714367274,0.15297811815662268,1.231384944721406,0.6967442924838497,0.7001341271488216,0.7818677019109893,0.10115872172600494
0,0.8382830967376227,1,-1.267777610294296,Business Owner,-1.0487298741600222,0.6689189860761436,-0.26857075735947733,0.5369122283322889,0.5427176135612855,-1.6146260294255959,0.338009277618667,-0.22898940505427884,-0.22898940505427687,-0.8903740258970038,0.7214211018836144,-0.09241593878505276,-0.30126021929490926,-0.09241593878505276,-0.301260219294908,-0.8903740258970038,0.7214211018836144,-0.301260219294908,0,1,1,0,0,0,0.17799584722495668,-0.1779958472249548,-1.1534547660709076,-1.8657907442329906,-0.25640001606454405,0.710853011938259,0.7120784281359925,1.1601422723662347,0.6398000963163637,0.12266815659178164,0.11020866452900606,-0.8903740258970038,0.8170271290519917,-1.0937068710123385,-0.17930512361040563,0.7434738429877543,0.7469980146053503,-1.680907793103009,0.8947028547577651,0.5015485846891852,-0.4368715461362443,-0.4867832847178798,-0.36499467832763016,0.10115872172600494
0,-0.6550793723378214,0,-0.052478315092020826,Software Engineer,0.9876540601280384,1.2918703326898648,0.6833911492119132,-0.8659365329351988,-0.3197738450451275,-1.1169778715400207,-0.9630213786882731,-0.04263072734351497,-0.042630727343511324,1.1179446434842824,-0.7773691920141061,0.19939217750109797,-0.3444223098929141,0.19939217750109797,-0.34442230989291406,1.1179446434842824,-0.7773691920141061,-0.34442230989291406,1,0,0,0,0,1,0.4420740846292643,-0.4420740846292605,0.9813650625614466,-1.1797673995525908,0.6456717272195012,-1.1546617320766075,-0.49170811649725893,2.047211906757555,-0.9015359459963441,0.4197263662723428,0.38380197566827795,1.1179446434842824,0.6145577627618005,1.168594790596045,0.8033079081146612,-0.9726086732930279,-0.34931079394574854,-1.2289061416932565,1.5085440160828474,-1.025701576118983,-0.23075957547804538,0.34104363995589343,0.47305219401338894,0.10115872172600494
0,-1.0284199896066823,0,0.028541637921464184,Accountant,-0.2945136022014812,-0.7327215438047291,0.604060990330964,0.06929597457645967,-0.3197738450451275,-0.038740196121274544,-1.5701690182981785,-0.6482964299034976,-0.6482964299034952,0.19102833453907342,-0.17785307445501794,0.004853433310330822,-1.207664121853011,0.004853433310330822,-1.2076641218530098,0.19102833453907342,-0.17785307445501794,-1.2076641218530098,1,0,0,0,0,1,1.0233125163977215,-1.0233125163977197,-0.34189251658040776,1.0696430663702374,0.7047459491623119,0.07753467320090383,-0.3762134745828006,-0.006599879004725802,-1.0215104352320596,0.8356078598251283,1.0201370497932656,0.19102833453907342,-0.7014931181244427,0.006196699272400587,1.048961166045929,0.43611578037030074,-0.03948439152913322,0.3265113058050134,-0.48643975822367175,-1.3365578035401136,-0.5399275314653438,-0.8908286115288537,-0.8823438755901025,0.10115872172600494
0,-0.6550793723378214,0,-0.13349826810550583,Writer,-1.0487298741600222,-0.4212458704978685,-0.1892405984785281,-0.24244819459409314,-1.0385167272171383,0.87361476000228,-0.26913836199123836,-0.7414757687588795,-0.7414757687588769,-0.8388786754000477,-0.8772885449406208,-1.0975327837706832,0.08719859608713439,-1.0975327837706832,0.08719859608713561,-0.8388786754000477,-0.8772885449406208,0.08719859608713561,1,0,0,0,0,1,-0.9864616863477763,0.9864616863477782,-0.5000151701613108,1.0378777534370822,0.6327289953858963,0.5421683896287831,-0.5805671097991422,-0.6065706395007401,-0.3944550976981157,-1.065564682130463,-0.9851159253055032,-0.8388786754000477,-1.0051971675597295,-0.8187309784411541,0.1956393227057383,0.12875771775284725,-0.8259667976636168,1.403338769457661,-0.07721231734028323,0.1366304046730741,-0.4368715461362443,-0.8815087057543807,-0.8691067157315362,0.10115872172600494
0,-0.2817387550689604,1,0.2716014969619192,Doctor,0.9122324329321843,-0.10977019719100786,0.8420514669738116,0.3810401437470125,1.117711919298894,-1.0340365118924248,-1.3966982641239198,0.3067917933641673,0.3067917933641703,1.1694399939812385,1.0211791606631584,1.3990477666774954,-1.2939883030490207,1.3990477666774954,-1.29398830304902,1.1694399939812385,1.0211791606631584,-1.29398830304902,1,0,0,0,0,0,2.0987191136040333,-2.0987191136040315,0.07332537850775411,-0.28955440814986094,-0.02032652853527579,-0.4740919532380791,0.3798196123816935,1.0051951053976136,-0.7211201551987422,2.1723698033876535,2.360263552169562,1.1694399939812385,0.7157924459068962,0.8936188980248605,0.7903787892761739,0.26963016311917987,1.1402392176725915,-1.3352594714367274,-0.29461439530958367,-1.7014759835562248,-0.024647604819846455,0.09379202205664058,0.24427888017059357,0.10115872172600494
0,-1.0284199896066823,0,0.5146613560023742,Software Engineer,1.1384973145197466,-1.4335418087451655,-1.299862822811817,-1.0218086175204752,1.2614604957332962,-0.7022710733020414,1.2920984255770898,-0.20569457034043337,-0.20569457034042973,-0.06644841794570687,0.22182433725104087,0.1021228054057144,-0.5170706722849335,0.1021228054057144,-0.5170706722849329,-0.06644841794570687,0.22182433725104087,-0.5170706722849329,1,0,0,0,0,1,0.5087838172553604,-0.5087838172553604,1.2290420391016763,-0.493595364037182,-1.5962610050416373,-1.2813196148566375,1.4173768426954698,-1.5453223125984763,2.0108582944222184,0.44943218724039885,0.4539305568183662,-0.06644841794570687,-0.04346767768132108,1.4310717789594487,-1.3687840567512781,-1.062254774889785,1.569229621018673,-0.6705511605400316,-1.5350850754873557,1.5287256839937922,0.5936883071547503,1.511514159279407,1.4037083156309216,0.10115872172600494
1,0.09160186219990062,1,0.5146613560023742,Stock Investor,0.15801616097364332,-0.9663282987848746,1.3180324202595068,0.5369122283322889,-1.3260138800859427,-0.2875642750640621,1.2920984255770898,0.14372795036724892,0.1437279503672519,0.9634585919934142,-0.5775304861610767,0.2318153015328925,-0.042287675706880155,0.2318153015328925,-0.04228767570687893,0.9634585919934142,-0.5775304861610767,-0.04228767570687893,1,0,0,0,0,0,0.22356012257938526,-0.22356012257938337,0.021593685664075844,-0.33150408719242985,1.3534505133519141,0.4649023690411058,-1.674813118852911,-1.231938743635894,1.54348303432944,0.24149144046400609,0.1576147198387276,0.9634585919934142,-1.5619879248577555,0.10618793293464927,1.4239056123620728,0.5385684679094516,-1.6124492037981004,-0.4046678361813528,-1.1897994222419963,1.32599336176262,0.5936883071547503,0.5005784976248127,0.6133536050565672,0.10115872172600494
0,0.4649424794687616,0,0.7577212150428292,Construction Engineer,1.0630756873238925,1.5254770876700103,1.4766927380214052,0.06929597457645967,-0.46352242147952966,-0.5363883540068497,1.552304556838478,1.3550593554872141,1.3550593554872175,1.684393498950799,-0.2777724273815326,0.880277782168783,1.338899223429275,0.880277782168783,1.338899223429275,1.684393498950799,-0.2777724273815326,1.338899223429275,1,0,0,0,0,0,-0.3253090620773394,0.3253090620773413,0.5682196413775547,-1.582350343336325,1.0162506939796045,-0.5002226027851723,-1.0218059197665696,0.8576662946657063,0.6681139055379703,-0.11497841115266727,-0.3800348871753132,1.684393498950799,0.6651751043343483,0.5061528675836453,0.9325990964995388,-0.6652506106755743,-1.2311244008238056,-1.3751419700905294,1.0097980725062174,0.9070132291515297,-0.4368715461362443,0.1009190088253552,0.25108656901326337,0.10115872172600494
0,-0.2817387550689604,0,-0.29553817413247585,Government Officer,0.3088594153653515,-0.49911478882458366,0.5247308314500148,0.9265924397954799,0.2552204606924811,-0.8681537925972331,0.6849507859671844,0.3999711322195493,0.3999711322195519,0.5514957880177658,0.7713807783468717,0.8478546581369886,-0.38758440049091897,0.8478546581369886,-0.3875844004909183,0.5514957880177658,0.7713807783468717,-0.3875844004909183,1,0,0,0,0,0,0.9601683796643332,-0.9601683796643313,-0.21327283190663343,-0.8179077985574941,0.0013303555058712777,0.4667177823072757,-0.21889361255117287,-0.35481630262123,1.1388988414980572,1.0435486066015212,0.9514927431888011,0.5514957880177658,-0.14470236082641671,0.14368464555799285,0.3766469864445666,0.845926530526905,0.09159600949328052,-1.202317809257388,-0.7933603388862134,0.5150640728379297,-1.055207458110841,-0.9505856544357685,-0.9690973629085192,0.10115872172600494
0,1.5849643312753448,0,1.0007810740832843,Software Engineer,0.3842810425612056,-1.19993505376502,-0.8238818695261217,1.2383366089660328,-1.0385167272171383,-1.531684669778,1.6390399339256072,-0.43864291747888823,-0.4386429174788849,-0.2724298199335311,0.07194530786126882,-0.12483906281684728,-0.646556944078948,-0.12483906281684728,-0.6465569440789474,-0.2724298199335311,0.07194530786126882,-0.6465569440789474,1,1,0,0,0,0,0.4384528892770027,-0.4384528892770008,0.5357565233489314,-1.5155968603930379,-0.8965195286672717,1.583635645675988,-1.1569316684033102,-1.1300117686978173,2.580215656223836,0.33060890336817444,0.37884250531756286,-0.2724298199335311,-1.5113705832852078,0.6811375264925811,-0.6964698771499157,1.6655480308401138,-0.9808799988719245,-1.468201133616067,-1.138645992131573,2.0423142336460964,0.5936883071547503,1.256039095108561,1.2174015037872528,0.10115872172600494
0,-1.0284199896066823,0,0.5146613560023742,Lawyer,0.3088594153653515,1.5254770876700103,0.604060990330964,0.5369122283322889,-0.24789955682792644,0.6247906810594923,0.338009277618667,1.0755213389210683,1.0755213389210703,0.6029911385147219,0.17186466078778354,0.4912002937872487,1.338899223429275,0.4912002937872487,1.338899223429275,0.6029911385147219,0.17186466078778354,1.338899223429275,1,0,0,0,0,1,-0.6169952700803343,0.6169952700803362,0.015594548174641504,-0.2670594942315709,0.3373942384502517,0.2785585878343221,-0.576102240458281,0.8576662946657063,-0.5960594143023951,-0.47144826276934065,-0.6520311144572261,0.6029911385147219,0.8170271290519917,-0.21878357646765956,0.09220637199783681,0.026305030213696495,-0.8378831977565632,0.08721631388220297,1.1632583628374888,-0.2553187516405259,-0.7460395021235426,-1.1238262558906773,-1.242401495212464,0.10115872172600494
0,0.09160186219990062,0,-1.4298175163212659,Business Owner,-0.4453568565931894,-0.5769837071512988,0.604060990330964,0.4589761860396507,-0.751019574348334,0.21008388282151305,1.378833802664219,0.19031761979493989,0.19031761979494385,0.0880376335451613,-0.22781275091827527,-0.09241593878505276,0.475657411469178,-0.09241593878505276,0.4756574114691792,0.0880376335451613,-0.22781275091827527,0.4756574114691792,0,0,0,0,0,0,-0.4368956455618584,0.4368956455618603,-0.45243754059738606,-0.11540897450914339,0.7823233290642383,0.6169959849935983,-0.8313173611742966,-1.0724323675534382,1.1771960748325154,-0.4120366208332284,-0.4875889509044359,0.0880376335451613,-0.9039624844146339,-0.6187485111166567,0.5835128878603696,0.423309194427906,-0.9689635987789781,0.1270988125360036,-0.7677836238310024,1.3935708025063436,-0.3338155608071448,-0.6249371820806551,-0.5305127180102888,0.10115872172600494
0,-0.2817387550689604,0,1.4058808391507094,Doctor,0.23343778816949742,0.35744331276928304,1.1593721024976085,1.3942086935513092,0.6145919017784865,1.454204277535451,0.9451569172285724,1.7976612150502784,1.7976612150502806,0.9119632414964581,1.3209372194427025,1.4314708907092901,1.4252234046252847,1.4314708907092901,1.4252234046252852,0.9119632414964581,1.3209372194427025,1.4252234046252852,1,0,0,0,0,0,0.008600923775147767,-0.008600923775147767,-0.6348160057612291,0.6050355252835378,0.2886802315640116,0.5717207795839789,-0.1632561003692559,-0.5605698002096008,-0.024171483898420814,0.33060890336817444,-0.05509595259755295,0.9119632414964581,0.6651751043343483,-0.6937419363633426,0.3249305110906158,0.6154079835638152,-0.20631399283038723,0.6056887963816258,-0.575958260916913,-0.01203996496311897,-1.7765993554145372,-1.3321535614377196,-1.633645174278587,0.10115872172600494
0,-0.6550793723378214,0,0.2716014969619192,Software Engineer,0.4597026697570597,-0.3433769521711533,-1.3791929816927662,0.6148482706249271,0.03959759604087788,-0.5363883540068497,-0.9630213786882731,-0.5784119257619611,-0.5784119257619584,-0.5814019229152674,0.42166304310407027,-0.09241593878505276,-0.948691578264982,-0.09241593878505276,-0.9486915782649806,-0.5814019229152674,0.42166304310407027,-0.9486915782649806,1,0,0,0,0,1,0.721546338086231,-0.7215463380862273,0.5990882976128943,0.10746256073329354,-1.5784115462284491,0.8047100388829196,0.11186895451532441,0.33329519625329496,-0.43466689286188354,0.5682554711126233,0.6824248504731785,-0.5814019229152674,-0.1953197023989645,0.8436232811937361,-1.2524219872048878,1.0252187337204195,0.3418404114451616,-0.2717261740020133,-0.07721231734028323,-0.714845348697851,-0.5399275314653438,-0.7011411175307571,-0.6263920060147439,0.10115872172600494
1,-1.0284199896066823,0,-0.21451822111899083,Accountant,0.3088594153653515,-1.0441972171115896,0.6833911492119132,0.6927843129175653,-2.1885053386923556,0.2930252424691089,-1.5701690182981785,-0.857949942328107,-0.8579499423281033,0.6544864890116779,-1.0771272507936502,-0.28695468297581994,-1.207664121853011,-0.28695468297581994,-1.2076641218530098,0.6544864890116779,-1.0771272507936502,-1.2076641218530098,1,0,0,0,0,0,0.7932110011828353,-0.7932110011828334,0.5702489813750599,1.5485662459778158,1.0381194117541799,1.0571735607277335,-2.466426894645428,-0.4695694422221226,-1.0215104352320596,0.5682554711126233,0.7604184299928293,0.6544864890116779,-2.220013365300877,0.8186254727781733,1.255827067461732,1.268543866625903,-2.1010216076089163,0.8183954558685678,-0.7294185512481844,-1.2149184102014106,1.005912248471148,1.311958529755399,1.2588492028958178,0.10115872172600494
0,-1.0284199896066823,0,-1.0247177512538408,Game Developer,1.1384973145197466,-0.6548526254780139,0.6833911492119132,0.22516805916173607,0.7583404782128886,1.454204277535451,1.378833802664219,1.448238694342596,1.448238694342599,1.2209353444781945,0.671461425420357,1.2045090224867283,1.079926679841246,1.2045090224867283,1.079926679841246,1.2209353444781945,0.671461425420357,1.079926679841246,0,0,0,0,0,0,0.09419164732073601,-0.09419164732073601,0.42915939834410716,0.8806649833720985,-0.06232413239407375,-0.5253632987582632,0.11660620371517201,-1.5388909333846925,0.683612832167143,0.3603147243362305,0.029644684399858966,1.2209353444781945,0.10838434703632237,0.5436495802069888,-0.024155697548553342,-0.5371847512516352,0.13926160986506722,0.8051012896506342,-1.5478734330149613,0.6637344424741227,-0.4368715461362443,-0.5777894234568508,-0.472889844270184,0.10115872172600494
